================ Training Loss (Wed Jun 19 07:38:51 2019) ================
(epoch: 19, iters: 622, time: 0.169, data: 0.001) G_GAN: 5.934 G_L1: 1.846 D_real: 0.000 D_fake: 0.007 
(epoch: 20, iters: 1, time: 0.041, data: 0.001) G_GAN: 5.593 G_L1: 1.335 D_real: 0.000 D_fake: 0.005 
(epoch: 20, iters: 101, time: 0.054, data: 0.000) G_GAN: 5.447 G_L1: 1.812 D_real: 0.001 D_fake: 0.006 
(epoch: 20, iters: 201, time: 0.054, data: 0.001) G_GAN: 6.927 G_L1: 4.058 D_real: 0.000 D_fake: 0.001 
(epoch: 20, iters: 301, time: 0.167, data: 0.001) G_GAN: 4.717 G_L1: 1.591 D_real: 0.001 D_fake: 0.013 
(epoch: 20, iters: 401, time: 0.054, data: 0.001) G_GAN: 3.578 G_L1: 0.977 D_real: 0.001 D_fake: 0.056 
(epoch: 20, iters: 501, time: 0.054, data: 0.001) G_GAN: 2.708 G_L1: 1.670 D_real: 0.012 D_fake: 0.129 
(epoch: 20, iters: 601, time: 0.054, data: 0.001) G_GAN: 8.018 G_L1: 1.283 D_real: 0.001 D_fake: 0.001 
(epoch: 20, iters: 701, time: 0.170, data: 0.001) G_GAN: 5.377 G_L1: 2.560 D_real: 0.010 D_fake: 0.007 
(epoch: 21, iters: 80, time: 0.054, data: 0.001) G_GAN: 7.884 G_L1: 2.297 D_real: 0.002 D_fake: 0.001 
(epoch: 21, iters: 180, time: 0.054, data: 0.001) G_GAN: 1.641 G_L1: 2.185 D_real: 0.638 D_fake: 0.882 
(epoch: 21, iters: 280, time: 0.054, data: 0.001) G_GAN: 7.413 G_L1: 1.318 D_real: 0.015 D_fake: 0.001 
(epoch: 21, iters: 380, time: 0.171, data: 0.001) G_GAN: 4.529 G_L1: 1.441 D_real: 0.006 D_fake: 0.022 
(epoch: 21, iters: 480, time: 0.054, data: 0.001) G_GAN: 2.397 G_L1: 1.293 D_real: 0.143 D_fake: 0.509 
(epoch: 21, iters: 580, time: 0.054, data: 0.001) G_GAN: 8.821 G_L1: 5.457 D_real: 0.004 D_fake: 0.000 
(epoch: 21, iters: 680, time: 0.054, data: 0.001) G_GAN: 9.029 G_L1: 1.781 D_real: 0.005 D_fake: 0.000 
(epoch: 22, iters: 59, time: 0.187, data: 0.001) G_GAN: 5.862 G_L1: 1.115 D_real: 0.003 D_fake: 0.005 
(epoch: 22, iters: 159, time: 0.054, data: 0.001) G_GAN: 5.810 G_L1: 1.021 D_real: 0.001 D_fake: 0.005 
(epoch: 22, iters: 259, time: 0.053, data: 0.001) G_GAN: 3.588 G_L1: 2.138 D_real: 0.009 D_fake: 0.194 
(epoch: 22, iters: 359, time: 0.054, data: 0.001) G_GAN: 8.152 G_L1: 2.588 D_real: 0.007 D_fake: 0.001 
(epoch: 22, iters: 459, time: 0.168, data: 0.001) G_GAN: 8.814 G_L1: 3.417 D_real: 0.001 D_fake: 0.000 
(epoch: 22, iters: 559, time: 0.053, data: 0.001) G_GAN: 2.519 G_L1: 19.539 D_real: 0.008 D_fake: 0.007 
(epoch: 22, iters: 659, time: 0.053, data: 0.001) G_GAN: 7.702 G_L1: 1.810 D_real: 0.002 D_fake: 0.001 
(epoch: 23, iters: 38, time: 0.054, data: 0.001) G_GAN: 4.715 G_L1: 1.525 D_real: 0.002 D_fake: 0.043 
(epoch: 23, iters: 138, time: 0.172, data: 0.001) G_GAN: 11.179 G_L1: 4.665 D_real: 0.064 D_fake: 0.000 
(epoch: 23, iters: 238, time: 0.054, data: 0.001) G_GAN: 6.335 G_L1: 2.252 D_real: 0.003 D_fake: 0.004 
(epoch: 23, iters: 338, time: 0.054, data: 0.001) G_GAN: 6.856 G_L1: 2.044 D_real: 0.000 D_fake: 0.002 
(epoch: 23, iters: 438, time: 0.053, data: 0.001) G_GAN: 7.592 G_L1: 1.440 D_real: 0.000 D_fake: 0.001 
(epoch: 23, iters: 538, time: 0.170, data: 0.001) G_GAN: 7.706 G_L1: 3.215 D_real: 0.001 D_fake: 0.001 
(epoch: 23, iters: 638, time: 0.053, data: 0.001) G_GAN: 7.843 G_L1: 1.490 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 17, time: 0.053, data: 0.001) G_GAN: 6.532 G_L1: 1.696 D_real: 0.000 D_fake: 0.002 
(epoch: 24, iters: 117, time: 0.053, data: 0.001) G_GAN: 7.296 G_L1: 1.837 D_real: 0.000 D_fake: 0.001 
(epoch: 24, iters: 217, time: 0.137, data: 0.001) G_GAN: 10.583 G_L1: 14.129 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 317, time: 0.055, data: 0.001) G_GAN: 6.458 G_L1: 1.178 D_real: 0.000 D_fake: 0.002 
(epoch: 24, iters: 417, time: 0.054, data: 0.001) G_GAN: 7.170 G_L1: 1.317 D_real: 0.000 D_fake: 0.001 
(epoch: 24, iters: 517, time: 0.054, data: 0.001) G_GAN: 6.839 G_L1: 1.623 D_real: 0.000 D_fake: 0.001 
(epoch: 24, iters: 617, time: 0.175, data: 0.001) G_GAN: 11.162 G_L1: 4.423 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 717, time: 0.054, data: 0.001) G_GAN: 7.987 G_L1: 1.275 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 96, time: 0.054, data: 0.001) G_GAN: 9.654 G_L1: 3.818 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 196, time: 0.054, data: 0.001) G_GAN: 7.234 G_L1: 1.882 D_real: 0.000 D_fake: 0.001 
(epoch: 25, iters: 296, time: 0.175, data: 0.001) G_GAN: 8.720 G_L1: 2.650 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 396, time: 0.054, data: 0.001) G_GAN: 8.332 G_L1: 1.947 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 496, time: 0.053, data: 0.001) G_GAN: 7.528 G_L1: 2.245 D_real: 0.000 D_fake: 0.001 
(epoch: 25, iters: 596, time: 0.054, data: 0.001) G_GAN: 10.272 G_L1: 4.242 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 696, time: 0.174, data: 0.001) G_GAN: 7.528 G_L1: 1.720 D_real: 0.000 D_fake: 0.001 
(epoch: 26, iters: 75, time: 0.054, data: 0.001) G_GAN: 7.092 G_L1: 2.318 D_real: 0.000 D_fake: 0.002 
(epoch: 26, iters: 175, time: 0.053, data: 0.001) G_GAN: 6.856 G_L1: 1.932 D_real: 0.000 D_fake: 0.002 
(epoch: 26, iters: 275, time: 0.054, data: 0.001) G_GAN: 7.846 G_L1: 3.658 D_real: 0.001 D_fake: 0.001 
(epoch: 26, iters: 375, time: 0.177, data: 0.001) G_GAN: 8.313 G_L1: 2.335 D_real: 0.000 D_fake: 0.001 
(epoch: 26, iters: 475, time: 0.054, data: 0.001) G_GAN: 8.372 G_L1: 1.940 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 575, time: 0.054, data: 0.001) G_GAN: 7.363 G_L1: 1.958 D_real: 0.000 D_fake: 0.001 
(epoch: 26, iters: 675, time: 0.053, data: 0.001) G_GAN: 7.880 G_L1: 1.704 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 54, time: 0.175, data: 0.001) G_GAN: 8.348 G_L1: 1.989 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 154, time: 0.054, data: 0.001) G_GAN: 9.027 G_L1: 2.057 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 254, time: 0.054, data: 0.001) G_GAN: 15.654 G_L1: 11.960 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 354, time: 0.054, data: 0.001) G_GAN: 9.215 G_L1: 1.742 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 454, time: 0.174, data: 0.001) G_GAN: 10.506 G_L1: 2.562 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 554, time: 0.054, data: 0.001) G_GAN: 8.713 G_L1: 1.854 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 654, time: 0.053, data: 0.001) G_GAN: 9.724 G_L1: 2.562 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 33, time: 0.054, data: 0.001) G_GAN: 7.980 G_L1: 2.145 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 133, time: 0.176, data: 0.001) G_GAN: 9.871 G_L1: 2.377 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 233, time: 0.053, data: 0.001) G_GAN: 12.101 G_L1: 4.966 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 333, time: 0.053, data: 0.001) G_GAN: 11.572 G_L1: 2.587 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 433, time: 0.053, data: 0.001) G_GAN: 10.149 G_L1: 2.850 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 533, time: 0.177, data: 0.001) G_GAN: 8.857 G_L1: 1.223 D_real: 0.000 D_fake: 0.000 
